id,map_path,contourLevel,gt_path,gt_subunits,matched_subunits,step,sigma,voxels,voxels_assigned,euler_segments,iou,proportion,consistency,homogenity,label
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,5,0,0,486703,"{1: 13824, 2: 14020, 3: 13412, 4: 2635, 5: 0, 6: 8352}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1}",1.0,1.0,1.0,0.0,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,8,4,2.4212172896110515,486703,"{1: 1948, 2: 14020, 3: 13412, 4: 2635, 6: 12124, 7: 187, 8: 370, 9: 7547}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.7659591818187372,1.8,0.8281828703703704,1.3096275185473656,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,15,4,1.5483187776646994,486703,"{1: 13824, 2: 1341, 3: 13412, 4: 2635, 6: 8936, 7: 1046, 8: 6778, 9: 299, 10: 2, 11: 8, 12: 786, 13: 249, 14: 300, 15: 1647, 16: 980}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1}",0.8060590893939722,3.2,0.8191298145506419,1.9049615572526934,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,5,5,1.3618372924522029,486703,"{1: 13824, 2: 14020, 3: 113, 4: 2635, 6: 21651}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1}",0.6788362290034866,1.2,0.8016850581568743,23.856515741023294,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,6,4,3.744279348307631,486703,"{1: 13824, 2: 14020, 3: 23, 4: 2635, 6: 21738, 7: 3}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1}",0.6771853722435917,1.4,0.8003429764390099,116.74663293353323,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,7,4,2.6451855341029944,486703,"{1: 13824, 2: 14020, 3: 32, 4: 2635, 6: 8393, 7: 6545, 8: 6794}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1}",0.7995001799640669,1.6,0.8004771846107964,83.62598180076628,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,8,5,1.312201156736566,486703,"{1: 13824, 2: 14020, 3: 113, 4: 2635, 6: 19596, 7: 362, 8: 31, 9: 1662}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.6869269442560784,1.8,0.8016850581568743,23.807305970908352,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,16,4,1.274511593459382,486703,"{1: 13824, 2: 837, 3: 13412, 4: 2635, 6: 8526, 7: 555, 8: 185, 9: 1614, 10: 776, 11: 1841, 12: 247, 13: 201, 14: 97, 15: 697, 16: 6794, 17: 2}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1}",0.8078584529389502,3.4,0.8119400855920114,3.154226403823178,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,7,4,3.775473678065165,486703,"{1: 13824, 2: 5647, 3: 13412, 4: 2635, 6: 9966, 7: 6174, 8: 585}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1}",0.8481662216443183,1.6,0.8805563480741798,0.33519626431692956,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,8,4,1.6998593437696978,486703,"{1: 13824, 2: 14020, 3: 13412, 4: 2635, 6: 6091, 7: 1847, 8: 109, 9: 305}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9458572796934867,1.6,0.9458572796934867,0.07424068297488097,good
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,6,6,1.4709499639133403,486703,"{1: 13824, 2: 801, 3: 13412, 4: 2635, 6: 8540, 7: 13031}","{1: 1, 2: 1, 3: 1, 4: 1, 6: 1, 7: 1}",0.8070237232190882,1.4,0.8114265335235379,3.3051261354341555,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,8,0,0,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 29992}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",1.0,1.0,1.0,0.0,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,5,3.9579323197714165,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 1103, 9: 28889}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.8795970592157909,1.125,0.8795970592157909,3.273912058023572,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,10,4,2.6756976437982707,436050,"{1: 10423, 2: 18509, 3: 571, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 29992, 9: 4312, 10: 3387}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.883630592503023,1.25,0.883630592503023,1.6854203152364273,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,5,2.5341028659609948,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 1103, 9: 28889}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.8795970592157909,1.125,0.8795970592157909,3.273912058023572,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,5,1.780679829533391,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 1103, 9: 28889}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.8795970592157909,1.125,0.8795970592157909,3.273912058023572,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,5,1.0092934903941897,436050,"{1: 10423, 2: 8095, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 29992, 9: 10414}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9296693500459237,1.125,0.9296693500459237,0.16080914144533662,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,5,2.5234710018879696,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 28889, 9: 1103}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9954029407842091,1.125,0.9954029407842091,0.004772577797777701,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,4,2.003122366179385,436050,"{1: 10423, 2: 10414, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 29992, 9: 8095}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9453306499540763,1.125,0.9453306499540763,0.0971648742077972,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,5,2.395610652525001,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 28889, 9: 1103}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9954029407842091,1.125,0.9954029407842091,0.004772577797777701,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,4,3.195243753554102,436050,"{1: 10423, 2: 18509, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 1103, 9: 28889}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.8795970592157909,1.125,0.8795970592157909,3.273912058023572,good
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,9,4,2.2554488861840936,436050,"{1: 10423, 2: 12071, 3: 8270, 4: 7379, 5: 6776, 6: 22990, 7: 16335, 8: 29992, 9: 6438}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9565211518720622,1.125,0.9565211518720622,0.06666804738629774,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,8,0,0,324228,"{1: 6591, 2: 20294, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1}",1.0,1.0,1.0,0.0,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,10,5,1.510475736609672,324228,"{1: 6591, 2: 20294, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 242, 9: 3480, 10: 16641}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.8764855374944753,1.25,0.8764855374944753,10.393078512396695,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,4,3.5037413413630794,324228,"{1: 6591, 2: 20294, 3: 4443, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363, 9: 2694}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.9528163093736864,1.125,0.9528163093736864,0.07579338284942606,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,4,2.632192487787229,324228,"{1: 6591, 2: 12055, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363, 9: 8239}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.9492522420419829,1.125,0.9492522420419829,0.08543135628369972,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,5,1.2352715980265836,324228,"{1: 6591, 2: 12055, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363, 9: 8239}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.9492522420419829,1.125,0.9492522420419829,0.08543135628369972,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,5,1.3069652539372174,324228,"{1: 6591, 2: 12055, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363, 9: 8239}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.9492522420419829,1.125,0.9492522420419829,0.08543135628369972,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,5,3.9586003624243937,324228,"{1: 6591, 2: 20294, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 3722, 9: 16641}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.8978478122084173,1.125,0.8978478122084173,0.5588729177861365,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,10,5,1.6270392700251097,324228,"{1: 6591, 2: 20294, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 242, 9: 3480, 10: 16641}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.8764855374944753,1.25,0.8764855374944753,10.393078512396695,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,5,2.08872784672244,324228,"{1: 6591, 2: 20294, 3: 7137, 4: 3767, 5: 3855, 6: 20248, 7: 51, 8: 20363, 9: 8215}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.8757712315509315,1.125,0.8757712315509315,20.13480392156863,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,4,3.0484082573824836,324228,"{1: 6591, 2: 20294, 3: 2694, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363, 9: 4443}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.9221836906263136,1.125,0.9221836906263136,0.20615256124721604,good
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,10,4,1.6947032651949936,324228,"{1: 6591, 2: 20294, 3: 889, 4: 3767, 5: 3855, 6: 20248, 7: 8266, 8: 20363, 9: 4443, 10: 1805}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.8905702676194479,1.25,0.8905702676194479,0.8785151856017998,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,8,0,0,458680,"{1: 10400, 2: 26984, 3: 9538, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 30797}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",1.0,1.0,1.0,0.0,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,4,3.1101561548451304,458680,"{1: 10400, 2: 26984, 3: 3751, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 30797, 9: 5787}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9241586286433214,1.125,0.9241586286433214,0.19284857371367636,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,5,1.309380018387607,458680,"{1: 10400, 2: 26984, 3: 3878, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 30797, 9: 5660}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9258230236946949,1.125,0.9258230236946949,0.18243940175348117,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,4,2.0920442954847953,458680,"{1: 10400, 2: 26984, 3: 9538, 4: 1531, 5: 2916, 6: 7835, 7: 15125, 8: 30797, 9: 19748}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9105064713772977,1.125,0.9105064713772977,0.3150606253988513,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,4,2.5990980838532765,458680,"{1: 10400, 2: 26984, 3: 5660, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 30797, 9: 3878}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9491769763053051,1.125,0.9491769763053051,0.08564487632508834,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,6,1.2215658256459312,458680,"{1: 10400, 2: 26984, 3: 3878, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 30797, 9: 5660}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9258230236946949,1.125,0.9258230236946949,0.18243940175348117,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,12,4,1.8808013369873446,458680,"{1: 10400, 2: 26984, 3: 9538, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 387, 9: 12767, 10: 3628, 11: 6463, 12: 7552}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}",0.8765707698801831,1.5,0.8765707698801831,9.82235142118863,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,5,2.784291996625755,458680,"{1: 10400, 2: 26984, 3: 9538, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 4321, 9: 26476}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.8925382342435951,1.125,0.8925382342435951,0.7659106688266605,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,11,4,1.7093835043663888,458680,"{1: 10400, 2: 26984, 3: 3751, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 30797, 9: 285, 10: 2153, 11: 3349}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.9241586286433214,1.375,0.9241586286433214,0.19284857371367636,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,9,4,2.4761531665716525,458680,"{1: 10400, 2: 26984, 3: 9538, 4: 1531, 5: 2916, 6: 27583, 7: 15125, 8: 26782, 9: 4015}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9837037698477125,1.125,0.9837037698477125,0.018739265178104696,good
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,11,5,1.5843395703094154,458680,"{1: 10400, 2: 26984, 3: 9538, 4: 182, 5: 2916, 6: 27583, 7: 15125, 8: 30797, 9: 583, 10: 65, 11: 701}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.8898595689092097,1.375,0.8898595689092097,0.926510989010989,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,8,0,0,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 7349, 5: 6360, 6: 27541, 7: 20884, 8: 33478}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",1.0,1.0,1.0,0.0,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,5,1.322303556252817,430626,"{1: 14434, 2: 13121, 3: 12234, 4: 7349, 5: 6360, 6: 27541, 7: 20884, 8: 33478, 9: 11324}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9420944978523216,1.125,0.9420944978523216,0.10788049691334502,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,5,2.979478105561896,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 7349, 5: 6360, 6: 27541, 7: 20884, 8: 27810, 9: 5668}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9788368480793357,1.125,0.9788368480793357,0.025476447321107515,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,4,1.727494247343971,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 7349, 5: 6360, 6: 15075, 7: 20884, 8: 33478, 9: 12466}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9434207182019534,1.125,0.9434207182019534,0.1033665008291874,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,4,2.093810287969643,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 3827, 5: 6360, 6: 27541, 7: 20884, 8: 33478, 9: 3522}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9400938903252143,1.125,0.9400938903252143,0.11503788868565457,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,16,4,1.0176569131373996,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 7349, 5: 6360, 6: 27541, 7: 20884, 8: 984, 9: 37, 10: 4617, 11: 3764, 12: 5755, 13: 1263, 14: 12656, 15: 58, 16: 4344}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1}",0.878674054603023,2.0,0.878674054603023,4.127794715447155,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,5,3.4617154374044046,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 7349, 5: 6360, 6: 27541, 7: 20884, 8: 5668, 9: 27810}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.8961631519206643,1.125,0.8961631519206643,0.6133115737473536,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,6,1.9420069287925845,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 7349, 5: 6360, 6: 27541, 7: 20884, 8: 32154, 9: 1324}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9950564549853635,1.125,0.9950564549853635,0.005147104559308328,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,4,3.720429142441215,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 3890, 5: 6360, 6: 27541, 7: 20884, 8: 33478, 9: 3459}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9411654646890734,1.125,0.9411654646890734,0.11115038560411311,good
emd-8683,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683_gt.mrc,8,9,5,2.1393341016898937,430626,"{1: 14434, 2: 24445, 3: 12234, 4: 3827, 5: 6360, 6: 27541, 7: 20884, 8: 33478, 9: 3522}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.9400938903252143,1.125,0.9400938903252143,0.11503788868565457,good
